fold,condition,margin
5,Base E5,-0.0031784176826477
5,Base E5,0.0026355385780334
5,Base E5,-0.0329760909080505
5,Base E5,0.0016658902168273
5,Base E5,-0.0214127302169799
5,Base E5,0.0290436744689941
5,Base E5,0.0094813704490661
5,Base E5,0.0181222558021545
5,Base E5,-0.0154250264167785
5,Base E5,0.0173147916793823
5,Base E5,0.0045232772827148
5,Base E5,0.0071847438812255
5,Base E5,0.0310203433036804
5,Base E5,0.0247284173965454
5,Base E5,0.0007984042167663
5,Base E5,0.0915873646736145
5,Base E5,0.0697990655899047
5,Base E5,0.0030431747436523
5,Base E5,0.0734767317771911
5,Base E5,0.0254660844802856
5,Base E5,-0.0070003867149353
5,Base E5,0.0122514367103576
5,Base E5,-0.0283517241477966
5,Base E5,0.0393195748329162
5,Base E5,-0.0326919555664062
5,Base E5,-0.0298247933387756
5,Base E5,-0.0262215137481689
5,Base E5,-0.0032897591590881
5,Base E5,-0.0340081453323364
5,Base E5,-0.0037031769752502
5,Base E5,-0.0319830179214477
5,Base E5,-0.0102999806404113
5,Base E5,-0.0017400383949279
5,Base E5,0.031371533870697
5,Base E5,-0.0022003650665283
5,Base E5,-0.0083836317062377
5,Base E5,-0.037207543849945
5,Base E5,0.0234478712081909
5,Base E5,-0.0033590197563171
5,Base E5,0.0130544900894165
5,Base E5,0.0033228397369384
5,Base E5,0.0231137871742248
5,Base E5,-0.0318653583526611
5,Base E5,0.0229178667068481
5,Base E5,0.0095258355140686
5,Base E5,-0.0679405927658081
5,Base E5,0.0023499727249145
5,Base E5,0.0136308670043945
5,Base E5,0.0310950875282287
5,Base E5,0.0311430692672729
5,Base E5,-0.0095208287239074
5,Base E5,-0.0308490395545959
5,Base E5,-0.0180121064186096
5,Base E5,-0.0105303525924682
5,Base E5,-0.0182875394821167
5,Base E5,0.0230414867401123
5,Base E5,0.011655569076538
5,Base E5,-0.0241749286651611
5,Base E5,-0.0255797505378723
5,Base E5,0.0065652728080749
5,Base E5,0.0377545356750488
5,Base E5,-0.005340576171875
5,Base E5,0.0179514288902282
5,Base E5,0.0397814512252807
5,Base E5,0.0292444229125976
5,Base E5,0.0482470989227294
5,Base E5,-0.0057862997055053
5,Base E5,0.0422092676162719
5,Base E5,0.0463013648986816
5,Base E5,0.0405730009078979
5,Base E5,0.021662414073944
5,Base E5,0.0387182235717773
5,Base E5,0.032372772693634
5,Base E5,0.0428410172462463
5,Base E5,0.0476500391960144
5,Base E5,0.0588605403900146
5,Base E5,0.0384287238121032
5,Base E5,0.0510246753692626
5,Base E5,0.052101194858551
5,Base E5,0.0083744525909423
5,Base E5,-0.0129804015159606
5,Base E5,0.0378958582878112
5,Base E5,-0.0161222219467163
5,Base E5,-0.0067836642265319
5,Base E5,0.0011526942253112
5,Base E5,0.0136768221855163
5,Base E5,-0.0171424150466918
5,Base E5,-0.013262391090393
5,Base E5,-0.0098804831504821
5,Base E5,-0.0209604501724243
5,Base E5,-0.0094982385635375
5,Base E5,0.022717535495758
5,Base E5,-0.0024685859680175
5,Base E5,0.0427706241607666
5,Base E5,-0.0138057470321655
5,Base E5,0.0322088003158569
5,Base E5,0.030755877494812
5,Base E5,0.0416427254676818
5,Base E5,-0.0162093043327331
5,Base E5,0.0209964513778686
5,Base E5,0.0472558736801147
5,Base E5,0.0490851998329162
5,Base E5,0.0618373751640319
5,Base E5,0.0329450964927673
5,Base E5,0.0025180578231811
5,Base E5,-0.0018767714500427
5,Base E5,0.002685010433197
5,Base E5,0.0169081091880798
5,Base E5,0.0493316650390625
5,Base E5,0.0097469687461853
5,Base E5,0.0390660166740417
5,Base E5,0.04046630859375
5,Base E5,0.042263925075531
5,Base E5,0.0240609049797058
5,Base E5,0.0006455779075622
5,Base E5,-0.025283932685852
5,Base E5,-0.0023757219314575
5,Base E5,0.0320205092430114
5,Base E5,-0.0117543935775756
5,Base E5,-0.0106355547904968
5,Base E5,-0.0353385806083679
5,Base E5,0.0064446926116943
5,Base E5,-0.0009381771087646
5,Base E5,0.0289331674575805
5,Base E5,-0.0026172399520874
5,Base E5,0.0042143464088439
5,Base E5,0.0194226503372192
5,Base E5,0.0273357033729553
5,Base E5,-0.0011876821517944
5,Base E5,0.0024956464767456
5,Base E5,0.0157676935195922
5,Base E5,0.0055688619613647
5,Base E5,-0.0341256856918334
5,Base E5,0.0184812545776367
5,Base E5,-0.018562912940979
5,Base E5,-0.0082907080650329
5,Base E5,0.0113168358802795
5,Base E5,0.0187906026840209
5,Base E5,-0.0208684206008911
5,Base E5,0.0007075667381286
5,Base E5,0.0025257468223571
5,Base E5,0.0009365677833557
5,Base E5,-0.0202441811561584
5,Base E5,0.0103528499603271
5,Base E5,0.0046335458755493
5,Base E5,0.0154559612274169
5,Base E5,-0.0286232233047485
5,Base E5,0.0108485221862792
5,Base E5,-0.0021151304244995
5,Base E5,0.00204598903656
5,Base E5,0.0051002502441406
5,Base E5,0.0025115013122558
5,Base E5,-0.016244888305664
5,Base E5,-0.0245141386985778
5,Base E5,-0.0217725038528442
5,Base E5,0.0397493839263916
5,Base E5,0.0327741503715515
5,Base E5,0.0631762146949768
5,Base E5,-0.0030534863471984
5,Base E5,0.0075100064277648
5,Base E5,-0.0249952673912048
5,Base E5,0.0300195813179016
5,Base E5,0.0200163125991821
5,Base E5,0.0250821113586425
5,Base E5,0.0026807785034179
5,Base E5,0.0022339224815368
5,Base E5,-0.0030995607376098
5,Base E5,0.0023697018623352
5,Base E5,-0.0160004496574401
5,Base E5,0.0254725217819213
5,Base E5,-0.0288053154945373
5,Base E5,0.0162249207496643
5,Base E5,-0.0106837153434753
5,Base E5,0.015234351158142
5,Base E5,0.0141088366508483
5,Base E5,-0.0003957748413085
5,Base E5,-0.0038850307464599
5,Base E5,0.0198484063148498
5,Base E5,0.0155102610588073
5,Base E5,0.038800299167633
5,Base E5,-0.0013844966888427
5,Base E5,0.0601201653480529
5,Base E5,-0.013786494731903
5,Base E5,0.011382520198822
5,Base E5,0.0110326409339904
5,Base E5,0.0067192316055297
5,Base E5,-0.0266332030296325
5,Base E5,-0.0076757073402404
5,Base E5,0.0339601039886474
5,Base E5,0.0400992035865783
5,Base E5,0.0248064398765563
5,Base E5,-0.0037078857421875
5,Base E5,0.0007084012031555
5,Base E5,0.0140543580055236
5,Base E5,-0.021065354347229
5,Base E5,-0.0045565962791442
5,Base E5,-0.0121203660964965
5,Base E5,-0.0025779008865356
5,Base E5,-0.0123718380928039
5,Base E5,-0.0027505755424499
5,Base E5,0.0188114643096923
5,Base E5,0.0204172730445861
5,Base E5,0.0122768282890319
5,Base E5,-0.0026561617851257
5,Base E5,0.0117616057395935
5,Base E5,-0.0034107565879821
5,Base E5,-0.0092031955718994
5,Base E5,0.0039002895355224
5,Base E5,0.0164588093757629
5,Base E5,-0.0069426298141479
5,Base E5,-0.0038806200027465
5,Base E5,0.0202982425689697
5,Base E5,0.0140485167503356
5,Base E5,0.0059553980827331
5,Base E5,0.0184166431427001
5,Base E5,0.0353487730026245
5,Base E5,0.0027354955673217
5,Base E5,0.0152680277824401
5,Base E5,0.0042076110839843
5,Base E5,0.0366144180297851
5,Base E5,0.0058574080467224
5,Base E5,0.012733519077301
5,Base E5,0.0174075961112976
5,Base E5,-0.0242597460746765
5,Base E5,-0.0017298460006713
5,Base E5,0.0266051888465881
5,Base E5,-0.0240877866744995
5,Base E5,0.0077292323112487
5,Base E5,-0.0110469460487365
5,Base E5,0.031807005405426
5,Base E5,0.0248093605041503
5,Base E5,0.0190474390983581
5,Base E5,-0.0276404023170471
5,Base E5,0.0467837452888488
5,Base E5,0.0488672256469726
5,Base E5,-0.011104941368103
5,Base E5,0.014346420764923
5,Base E5,0.0145477652549743
5,Base E5,0.0175375342369079
5,Base E5,-0.0064666271209716
5,Base E5,7.31348991394043e-05
5,Base E5,-0.0201367139816284
5,Base E5,0.0020471215248107
5,Base E5,0.0122196674346923
5,Base E5,-7.045269012451172e-05
5,Base E5,0.0169410705566406
5,Base E5,-0.0253751277923584
5,Base E5,0.0184807181358337
5,Base E5,0.0347282290458679
5,Base E5,0.0068204402923583
5,Base E5,0.0212718248367309
5,Base E5,0.0091856122016906
5,Base E5,-0.0047420263290405
5,Base E5,0.0230259299278259
5,Base E5,0.0101782083511352
5,Base E5,0.0116404891014099
5,Base E5,-0.0050923228263854
5,Base E5,0.0368903875350952
5,Base E5,0.0014474987983703
5,Base E5,0.0071647763252258
5,Base E5,0.0014747977256774
5,Base E5,0.0069356560707092
5,Base E5,-0.0086255073547363
5,Base E5,0.0128641724586486
5,Base E5,0.0332709550857543
5,Base E5,0.0735722184181213
5,Base E5,0.0214456319808959
5,Base E5,0.0605791211128234
5,Base E5,0.015321671962738
5,Base E5,-0.0018391609191894
5,Base E5,0.0272741913795471
5,Base E5,0.0738072991371154
5,Base E5,0.046566367149353
5,Base E5,0.0129192471504211
5,Base E5,-3.5643577575683594e-05
5,Base E5,0.0335519909858703
5,Base E5,0.0113903284072875
5,Base E5,0.0100008845329284
5,Base E5,0.0396996140480041
5,Base E5,-0.0017650723457336
5,Base E5,-0.0075998902320861
5,Base E5,-0.0094503760337829
5,Base E5,0.0158123970031738
5,Base E5,0.0056619644165039
5,Base E5,-0.0099959373474121
5,Base E5,-0.0018917918205261
5,Base E5,-0.0001450181007385
5,Base E5,-0.0177254080772399
5,Base E5,-0.0251133441925048
5,Base E5,-0.0054364204406738
5,Base E5,-0.0209534764289855
5,Base E5,-0.0134809017181396
5,Base E5,-0.0275800228118896
5,Base E5,-0.0133688449859619
5,Base E5,0.0042697191238403
5,Base E5,0.048811912536621
5,Base E5,0.0098443627357482
5,Base E5,0.0027925372123718
5,Base E5,-0.0187392234802246
5,Base E5,-0.0275489687919616
5,Base E5,-0.0078762769699096
5,Base E5,-0.0032623410224914
5,Base E5,0.030484139919281
5,Base E5,0.0042059421539306
5,Base E5,0.0143470168113708
5,Base E5,0.0229430198669433
5,Base E5,0.0173914432525634
5,Base E5,0.0484928488731384
5,Base E5,0.0351220965385437
5,Base E5,0.0176373124122619
5,Base E5,0.0356197953224182
5,Base E5,0.0201402902603149
5,Base E5,-0.0032322406768798
5,Base E5,0.0336917042732238
5,Base E5,0.0246095657348632
5,Base E5,-0.014473021030426
5,Base E5,-0.0010157823562622
5,Base E5,0.0103777647018432
5,Base E5,-0.0318444371223449
5,Base E5,-0.0043095350265502
5,Base E5,0.0043719410896301
5,Base E5,-0.0052171945571899
5,Base E5,0.0135712623596191
5,Base E5,0.0123519301414489
5,Base E5,-0.0453503131866455
5,Base E5,0.0076472759246826
5,Base E5,-0.0319174528121948
5,Base E5,0.001032531261444
5,Base E5,-0.0297735333442688
5,Base E5,0.0119228959083557
5,Base E5,0.002732515335083
5,Base E5,0.0118712782859802
5,Base E5,-0.0116685032844543
5,Base E5,0.0276063084602355
5,Base E5,-0.0293745398521423
5,Base E5,0.042915403842926
5,Base E5,0.0193597674369812
5,Base E5,0.046451449394226
5,Base E5,0.0086055397987365
5,Base E5,0.0315820574760437
5,Base E5,0.0019152164459228
5,Base E5,0.005461037158966
5,Base E5,0.0321310758590698
5,Base E5,0.0063754320144653
5,Base E5,-0.044278085231781
5,Base E5,0.0235252380371093
5,Base E5,-0.0128781199455261
5,Base E5,0.0157092809677124
5,Base E5,-0.0081769824028015
5,Base E5,0.0500109791755676
5,Base E5,-0.0178723335266113
5,Base E5,0.0198653936386108
5,Base E5,0.0252073407173156
5,Base E5,0.0299109816551208
5,Base E5,0.0288944840431213
5,Base E5,0.0163519382476806
5,Base E5,-0.0100693106651306
5,Base E5,0.0098090767860412
5,Base E5,-0.0095851421356201
5,Base E5,-0.0226645469665527
5,Base E5,-0.0035598278045654
5,Base E5,0.0355895161628723
5,Base E5,0.0065054893493652
5,Base E5,0.0226689577102661
5,Base E5,-0.0111364722251892
5,Base E5,0.0136840343475341
5,Base E5,-0.0188589096069335
5,Base E5,0.0257846713066101
5,Base E5,0.0048062801361083
5,Base E5,0.0327160954475402
5,Base E5,-0.0067092776298522
5,Base E5,-0.0031060576438903
5,Base E5,0.0002757906913757
5,Base E5,0.0091907978057861
5,Base E5,0.0165755152702331
5,Base E5,0.0310032963752746
5,Base E5,-0.0153657793998718
5,Base E5,0.0268338322639465
5,Base E5,-0.0273370146751403
5,Base E5,0.0343895554542541
5,Base E5,0.0054161548614501
5,Base E5,0.0098093152046203
5,Base E5,0.0054224729537963
5,Base E5,3.606081008911133e-05
5,Base E5,0.0090068578720092
5,Base E5,0.0346776247024536
5,Base E5,-0.0259827375411987
5,Base E5,0.0214042067527771
5,Base E5,0.0111879706382751
5,Base E5,0.0129523277282714
5,Base E5,0.0181547403335571
5,Base E5,-0.0038312673568725
5,Base E5,0.0108302235603332
5,Base E5,0.0259614586830139
5,Base E5,0.0228348970413208
5,Base E5,0.0290028452873229
5,Base E5,0.0002460479736328
5,Base E5,0.0018048286437988
5,Base E5,-0.0160514712333679
5,Base E5,0.0077274441719055
5,Base E5,-0.0095711946487426
5,Base E5,0.0367521047592163
5,Base E5,0.0335761308670043
5,Base E5,-0.0433719754219055
5,Base E5,-0.0112481713294982
5,Base E5,0.0050047039985656
5,Base E5,-0.012601613998413
5,Base E5,0.0069838762283325
5,Base E5,0.0406416058540344
5,Base E5,-0.0223978161811828
5,Base E5,0.0151266455650329
5,Base E5,0.0034822225570678
5,Base E5,0.0285094380378723
5,Base E5,0.0318062901496887
5,Base E5,0.0275284647941589
5,Base E5,-0.0016656517982482
5,Base E5,0.0305243134498596
5,Base E5,-0.0249962210655212
5,Base E5,-0.0083361864089965
5,Base E5,0.0364692211151123
5,Base E5,0.0512402057647705
5,Base E5,0.0249228477478027
5,Base E5,0.0283668637275695
5,Base E5,-0.0046138167381286
5,Base E5,0.0016872882843017
5,Base E5,0.0087411403656005
5,Base E5,-0.024027407169342
5,Base E5,0.0399689674377441
5,Base E5,0.0121962428092956
5,Base E5,-0.0039034485816955
5,Base E5,0.0070911049842834
5,Base E5,0.0207076668739318
5,Base E5,0.0072956085205078
5,Base E5,0.0207849740982055
5,Base E5,-0.0106803774833679
5,Base E5,0.0159255862236022
5,Base E5,0.0243513584136962
5,Base E5,0.0268101096153259
5,Base E5,-0.0060663223266601
5,Base E5,0.0371990799903869
5,Base E5,-0.0133754014968872
5,Base E5,-0.0003796219825744
5,Base E5,-0.018872320652008
5,Base E5,0.0440453290939331
5,Base E5,0.0314988493919372
5,Base E5,0.0298477411270141
5,Base E5,0.0498331785202026
5,Base E5,-0.0001734495162963
5,Base E5,-0.0235403180122375
5,Base E5,0.0278746485710144
5,Base E5,-0.0345256328582763
5,Base E5,-0.0048701167106628
5,Base E5,-0.0039995312690734
5,Base E5,0.0035147666931152
5,Base E5,-0.0054174661636352
5,Base E5,0.0256814956665039
5,Base E5,0.0115517973899841
5,Base E5,0.0296756029129028
5,Base E5,0.0028004646301269
5,Base E5,-0.0122587084770202
5,Base E5,-0.0241301655769348
5,Base E5,0.0226461291313171
5,Base E5,-0.0152387619018554
5,Base E5,0.0008943676948547
5,Base E5,0.0074759721755981
5,Base E5,0.0183388590812683
5,Base E5,0.0112236142158508
5,Base E5,-0.0066617727279663
5,Base E5,-0.0471749901771545
5,Base E5,-0.0446597337722778
5,Base E5,-0.0265400409698486
5,Base E5,0.0143404006958007
5,Base E5,-0.0105891823768615
5,Base E5,-0.0012851357460021
5,Base E5,-0.0059004426002502
5,Base E5,0.0044751763343811
5,Base E5,0.0148708224296569
5,Base E5,0.0099455714225769
5,Base E5,0.0115927457809448
5,Base E5,0.0193948149681091
5,Base E5,-0.0068780183792114
5,Base E5,-0.0128611326217651
5,Base E5,0.0084733366966247
5,Base E5,0.0361248254776001
5,Base E5,-0.0065333247184753
5,Base E5,0.0111286044120788
5,Base E5,0.0269838571548461
5,Base E5,0.0302046537399292
5,Base E5,-0.0015320181846618
5,Base E5,0.0258383154869079
5,Base E5,0.0176488161087036
5,Base E5,0.0621502995491027
5,Base E5,0.0115587711334228
5,Base E5,0.0464200377464294
5,Base E5,0.0336092114448547
5,Base E5,0.0367739200592041
5,Base E5,0.0151442289352417
5,Base E5,0.014391005039215
5,Base E5,-0.0240841507911682
5,Base E5,0.0477219820022583
5,Base E5,0.0139422416687011
5,Base E5,0.0160495042800903
5,Base E5,0.0508485436439514
5,Base E5,0.01083505153656
5,Base E5,-0.0257628560066223
5,Base E5,0.0128394365310668
5,Base E5,-0.0228304266929626
5,Base E5,0.0254120826721191
5,Base E5,0.0038738846778869
5,Base E5,0.0298178195953369
5,Base E5,0.0009081363677978
5,Base E5,0.0285273194313049
5,Base E5,0.0395272374153137
5,Base E5,0.0451048016548156
5,Base E5,0.0273136496543884
5,Base E5,0.0190849304199218
5,Base E5,-0.0055792927742004
5,Base E5,0.0356057286262512
5,Base E5,0.0256121158599853
5,Base E5,0.0276911854743957
5,Base E5,0.0467698574066162
5,Base E5,-0.0033158659934997
5,Base E5,0.006273865699768
5,Base E5,-0.002869427204132
5,Base E5,0.0213486552238464
5,Base E5,0.0506022572517395
5,Base E5,0.0204938650131225
5,Base E5,0.0057328939437866
5,Base E5,-0.0227974653244018
5,Base E5,-0.0081959962844848
5,Base E5,0.0386239886283874
5,Base E5,-0.004903495311737
5,Base E5,-0.0173312425613403
5,Base E5,0.0314781665802001
5,Base E5,0.0004222989082336
5,Base E5,-0.0032704472541809
5,Base E5,0.0084599256515502
5,Base E5,0.0050281286239624
5,Base E5,0.0105822086334228
5,Base E5,0.0216705799102783
5,Base E5,0.0409967899322509
5,Base E5,0.0697503089904785
5,Base E5,-0.0165799856185913
5,Base E5,-0.0004279613494873
5,Base E5,0.0315351486206054
5,Base E5,0.0248534679412841
5,Base E5,0.0306744575500488
5,Base E5,0.0240075588226318
5,Base E5,-0.0053679943084716
5,Base E5,0.0275852084159851
5,Base E5,0.033861219882965
5,Base E5,0.0356327295303344
5,Base E5,0.0222209095954895
5,Base E5,0.0133551955223083
5,Base E5,0.0498851537704467
5,Base E5,0.017226755619049
5,Base E5,0.0668988823890686
5,Base E5,0.029539406299591
5,Base E5,0.0227410793304443
5,Base E5,0.0139691233634948
5,Base E5,-0.023965835571289
5,Base E5,0.0632649064064025
5,Base E5,-0.057692527770996
5,Base E5,0.0196906924247741
5,Base E5,0.0203385949134826
5,Base E5,0.017266571521759
5,Base E5,0.0373302698135376
5,Base E5,-0.0261808633804321
5,Base E5,-0.0203914046287536
5,Base E5,0.0022540688514709
5,Base E5,-0.0180516839027404
5,Base E5,0.0083531141281127
5,Base E5,0.0099377036094665
5,Base E5,-0.0095285773277282
5,Base E5,-0.0105212330818176
5,Base E5,-0.0275077223777771
5,Base E5,0.0177820324897766
5,Base E5,-0.0087303519248962
5,Base E5,-0.0319554209709167
5,Base E5,0.0030897855758666
5,Base E5,-0.0135953426361083
5,Base E5,0.0387349128723144
5,Base E5,-0.0006063580513
5,Base E5,-0.0234386324882507
5,Base E5,0.0264273285865783
5,Base E5,-0.0092653036117553
5,Base E5,-0.0128349065780639
5,Base E5,-0.004510223865509
5,Base E5,0.0447815656661987
5,Base E5,0.0077704191207885
5,Base E5,0.0238061547279357
5,Base E5,0.0036718249320983
5,Base E5,-0.001162052154541
5,Base E5,0.0124499201774597
5,Base E5,-0.0050218701362609
5,Base E5,0.0150871872901916
5,Base E5,-0.0168630480766296
5,Base E5,0.0221196413040161
5,Base E5,0.0197401046752929
5,Base E5,0.0359795093536376
5,Base E5,0.0056737065315246
5,Base E5,-0.0262253880500793
5,Base E5,0.0223240256309509
5,Base E5,-0.0162435173988342
5,Base E5,0.0070588588714599
5,Base E5,0.0016870498657226
5,Base E5,0.0046181082725524
5,Base E5,-0.005807340145111
5,Base E5,-0.0022474527359008
5,Base E5,0.0103532671928405
5,Base E5,0.0040169358253479
5,Base E5,0.0131347179412841
5,Base E5,0.0049085617065429
5,Base E5,0.0008028149604797
5,Base E5,6.598234176635742e-05
5,Base E5,0.0155272483825683
5,Base E5,0.002350628376007
5,Base E5,-0.0257447957992553
5,Base E5,0.044880986213684
5,Base E5,-0.0177989602088928
5,Base E5,-0.0247073173522949
5,Base E5,0.0359702110290527
5,Base E5,-0.0078528523445129
5,Base E5,0.0316237807273864
5,Base E5,-0.0074942111968994
5,Base E5,0.0612000823020935
5,Base E5,0.0139374732971191
5,Base E5,0.0126864910125732
5,Base E5,-0.0138009190559387
5,Base E5,0.0372502207756042
5,Base E5,-0.0165099501609802
5,Base E5,0.0223060250282287
5,Base E5,0.0621488690376281
5,Base E5,0.0065419673919677
5,Base E5,-0.0215616226196289
5,Base E5,0.031315267086029
5,Base E5,-0.0279417634010314
5,Base E5,0.0629737377166748
5,Base E5,-0.0050540566444396
5,Base E5,-0.0145708918571472
5,Base E5,0.0099087953567504
5,Base E5,-0.0314728617668151
5,Base E5,0.0119106769561767
5,Base E5,0.0248007178306579
5,Base E5,0.0287681818008422
5,Base E5,0.0358449816703796
5,Base E5,-0.0079908967018127
5,Base E5,0.0422278642654418
5,Base E5,0.0112327337265014
5,Base E5,0.0501107573509216
5,Base E5,0.0224431157112121
5,Base E5,0.0024330615997314
5,Base E5,0.0185517072677612
5,Base E5,0.0325887203216552
5,Base E5,-0.0335488319396972
5,Base E5,-0.004618227481842
5,Base E5,0.0323973298072814
5,Base E5,0.0382649898529052
5,Base E5,0.0151636004447937
5,Base E5,-0.0063067078590393
5,Base E5,0.0093600153923034
5,Base E5,0.0113009214401245
5,Base E5,0.0083446502685546
5,Base E5,0.0142468810081481
5,Base E5,0.0154862999916076
5,Base E5,0.0317199230194091
5,Base E5,0.0211879014968872
5,Base E5,-0.0164045095443725
5,Base E5,-0.0181816220283508
5,Base E5,0.0326356887817382
5,Base E5,0.0149990916252136
5,Base E5,-0.0029157996177673
5,Base E5,-0.0369336009025573
5,Base E5,0.0187699198722839
5,Base E5,-0.0195127725601196
5,Base E5,0.0044248104095458
5,Base E5,-0.0293054580688476
5,Base E5,0.0184985399246215
5,Base E5,-0.0107978582382202
5,Base E5,-0.0132779479026794
5,Base E5,-0.021924614906311
5,Base E5,-0.0016382932662963
5,Base E5,0.0042032003402709
5,Base E5,0.0008184909820556
5,Base E5,-0.0206064581871032
5,Base E5,-0.0086027979850769
5,Base E5,-0.0317785143852233
5,Base E5,0.0189433097839355
5,Base E5,-0.031193196773529
5,Base E5,-0.0330872535705566
5,Base E5,-0.0212208032608032
5,Base E5,0.0396137833595275
5,Base E5,-0.012155532836914
5,Base E5,0.0769491791725158
5,Base E5,0.0351548790931701
5,Base E5,0.014853298664093
5,Base E5,-0.0108325481414794
5,Base E5,0.0204933881759643
5,Base E5,-0.0332872867584228
5,Base E5,0.0092224478721618
5,Base E5,-0.0059507489204406
5,Base E5,-0.0224143266677856
5,Base E5,-0.0369195342063903
5,Base E5,0.0262203812599182
5,Base E5,-0.0363678932189941
5,Base E5,0.0081984400749206
5,Base E5,-0.0361436009407043
5,Base E5,0.0092059969902038
5,Base E5,-0.016245424747467
5,Base E5,0.0021759271621704
5,Base E5,8.344650268554688e-07
5,Base E5,0.0107372999191284
5,Base E5,0.0340135097503662
5,Base E5,0.000110387802124
5,Base E5,-0.0569857954978942
5,Base E5,0.0265266895294189
5,Base E5,0.0248975753784179
5,Base E5,0.0182967185974121
5,Base E5,0.0309497117996215
5,Base E5,0.0430313944816589
5,Base E5,0.0273285508155822
5,Base E5,0.0372487306594848
5,Base E5,0.0166085362434387
5,Base E5,0.0130418539047241
5,Base E5,-0.0079025626182556
5,Base E5,0.014358103275299
5,Base E5,-0.0020377039909362
